id,price
59401,89987.38870916121
59402,14668.844025302482
59403,45701.69402745276
59404,18265.512323217896
59405,15852.364936655145
59406,42485.85719279949
59407,57677.83737897561
59408,17342.347507991843
59409,41209.70160403131
59410,26921.69899168333
59411,14186.92958733045
59412,44847.66218475442
59413,14998.841911961901
59414,65086.508958428836
59415,74777.81975732921
59416,18677.78497065713
59417,96038.03866174394
59418,50143.627526226024
59419,30371.366104184253
59420,57059.179814841176
59421,15522.367049995732
59422,20860.625354108524
59423,19464.06925385046
59424,18621.178167937254
59425,13333.406562637198
59426,24359.355346072403
59427,21403.128261370282
59428,77929.07244671225
59429,21119.39069197278
59430,19239.83573207169
59431,27583.91606430108
59432,79390.213984387
59433,35756.647895812115
59434,39907.16730526684
59435,16102.2197939193
59436,32282.683247671663
59437,44151.2925421242
59438,50023.79960891886
59439,44151.2925421242
59440,24432.650272393097
59441,23283.738410960217
59442,72308.92192189374
59443,39129.49982313915
59444,33024.77471611835
59445,19144.87866709304
59446,23478.66749162707
59447,60922.51060116494
59448,69784.00393414278
59449,75582.11920087972
59450,60922.51060116494
59451,16955.74281861255
59452,87186.58519023213
59453,18621.178167937254
59454,84622.82396780384
59455,36523.679094208346
59456,15908.97173937502
59457,33234.21031511948
59458,17342.347507991843
59459,26660.751249075023
59460,14998.841911961901
59461,65086.508958428836
59462,21798.28727902713
59463,19769.465048541635
59464,19956.61563060254
59465,30717.707654419737
59466,14998.841911961901
59467,29631.5647194377
59468,39561.98654960815
59469,19531.307995350377
59470,18849.489830353406
59471,18621.178167937254
59472,24619.175873625503
59473,39422.446987443866
59474,26232.53585963394
59475,84172.86990578534
59476,65086.508958428836
59477,70907.45110238233
59478,13333.406562637198
59479,45018.20505051023
59480,15852.364936655145
59481,45701.69402745276
59482,16102.2197939193
59483,69006.78301026246
59484,24559.893999728407
59485,62071.27955904856
59486,49262.62051059202
59487,31519.395288041305
59488,25800.021713800947
59489,21618.303061635514
59490,69242.01575305763
59491,87186.58519023213
59492,16102.2197939193
59493,44233.463684652124
59494,63421.073609104125
59495,17767.655143244006
59496,56007.6397875596
59497,81600.87578907383
59498,30774.333386398583
59499,15496.699091935781
59500,87341.77934133241
59501,16955.74281861255
59502,40013.567079484026
59503,17767.655143244006
59504,19969.752492753465
59505,20514.92517967811
59506,32383.14300374444
59507,14998.841911961901
59508,20514.92517967811
59509,38321.8588355356
59510,14998.841911961901
59511,36354.73323787505
59512,16102.2197939193
59513,16102.2197939193
59514,15522.367049995732
59515,16955.74281861255
59516,61558.40311227475
59517,20549.605236677035
59518,61109.09849036398
59519,49200.56364328132
59520,14668.844025302482
59521,42854.912521211634
59522,15522.367049995732
59523,17767.655143244006
59524,17437.65725658459
59525,22858.430775708053
59526,14186.92958733045
59527,40790.77103594404
59528,14573.534276709739
59529,62024.48806998494
59530,13333.406562637198
59531,14186.92958733045
59532,122021.60449065031
59533,24567.100510309236
59534,65086.508958428836
59535,18677.78497065713
59536,14573.534276709739
59537,39675.61780819509
59538,67526.67500684621
59539,72635.74678408043
59540,49064.00475109508
59541,35385.66753118056
59542,16955.74281861255
59543,51669.551183409305
59544,41382.479310842085
59545,21811.744026017415
59546,127039.31883540611
59547,19531.307995350377
59548,28337.532807889078
59549,14668.844025302482
59550,70907.45110238233
59551,14573.534276709739
59552,41267.44544684593
59553,13333.406562637198
59554,13333.406562637198
59555,63689.92341930965
59556,32924.805105032974
59557,14186.92958733045
59558,74827.72515421592
59559,13333.406562637198
59560,62498.92893387912
59561,19531.307995350377
59562,45439.55576272627
59563,24007.342637140933
59564,17342.347507991843
59565,47882.65859417867
59566,44900.00639383119
59567,19956.61563060254
59568,16334.27937462719
59569,35768.16750556343
59570,32130.83243316209
59571,18291.180281277837
59572,23283.738410960217
59573,19119.035347911144
59574,16102.2197939193
59575,18677.78497065713
59576,48664.13024179626
59577,13333.406562637198
59578,70907.45110238233
59579,34516.520181739565
59580,31748.619127350157
59581,17767.655143244006
59582,39819.91611178739
59583,66536.50690093714
59584,65779.6523707343
59585,95041.17678112189
59586,32439.90910871713
59587,55168.461075356034
59588,17437.65725658459
59589,40172.11347180961
59590,36813.68676102218
59591,19239.83573207169
59592,18621.178167937254
59593,52677.054952011145
59594,72201.37482512153
59595,21425.055007091232
59596,18621.178167937254
59597,29975.455974699824
59598,24432.650272393097
59599,22858.430775708053
59600,62895.19127873466
59601,17437.65725658459
59602,42940.014526199004
59603,18195.87053268509
59604,73293.02970976775
59605,98701.53800684483
59606,17342.347507991843
59607,28337.532807889078
59608,16102.2197939193
59609,19956.61563060254
59610,14998.841911961901
59611,36181.955531064275
59612,40683.66382749053
59613,28669.902880163903
59614,54342.490301335856
59615,99874.02950278175
59616,32367.276691484592
59617,71337.62710941839
59618,38537.606245167306
59619,70970.31143475573
59620,62071.27955904856
59621,20454.472810576433
59622,36354.73323787505
59623,31177.196504410727
59624,26232.53585963394
59625,63421.073609104125
59626,59234.162930504775
59627,39284.411656307944
59628,19103.092605909293
59629,35343.48537863303
59630,17187.802399320433
59631,19956.61563060254
59632,24947.453720130445
59633,17342.347507991843
59634,66423.29712488882
59635,14998.841911961901
59636,13333.406562637198
59637,37975.0790109317
59638,43182.22683542971
59639,18195.87053268509
59640,60058.7628854618
59641,16102.2197939193
59642,43994.076525580516
59643,28058.62399169229
59644,81600.87578907383
59645,40434.81556665878
59646,15852.364936655145
59647,85521.14984090743
59648,36181.955531064275
59649,19231.29136426735
59650,41663.85893743082
59651,54342.490301335856
59652,17437.65725658459
59653,37914.85059620841
59654,37458.11111983246
59655,51573.67707005374
59656,16102.2197939193
59657,14998.841911961901
59658,17895.853901602062
59659,29095.210515416067
59660,41382.479310842085
59661,52757.1354881359
59662,14186.92958733045
59663,614486.7019896974
59664,36524.59127110107
59665,26232.53585963394
59666,14573.534276709739
59667,26660.751249075023
59668,54342.490301335856
59669,43182.22683542971
59670,23283.738410960217
59671,42932.88079617064
59672,84622.82396780384
59673,24660.961934809256
59674,25420.623535002484
59675,22858.430775708053
59676,45829.06771093089
59677,43718.66023691477
59678,26225.32934905311
59679,42070.45983456544
59680,18621.178167937254
59681,119275.92187550096
59682,52529.29092184803
59683,69192.11035617092
59684,41209.70160403131
59685,25420.623535002484
59686,23038.41499309967
59687,16955.74281861255
59688,21850.362642343396
59689,14998.841911961901
59690,13333.406562637198
59691,28938.41952413753
59692,16955.74281861255
59693,65028.11199890697
59694,30990.941419823168
59695,65099.645820579746
59696,65086.508958428836
59697,49064.00475109508
59698,41382.479310842085
59699,30083.183778025454
59700,25800.021713800947
59701,26921.69899168333
59702,22767.214923068394
59703,22953.7405243008
59704,14186.92958733045
59705,15522.367049995732
59706,80113.67530701843
59707,22953.7405243008
59708,39987.29418486031
59709,27468.27219013911
59710,82157.62680253171
59711,50729.44010041979
59712,17342.347507991843
59713,19531.307995350377
59714,41821.675390518314
59715,87659.81373939292
59716,40683.66382749053
59717,57059.179814841176
59718,43796.62851187378
59719,38099.66988315771
59720,21913.691898375146
59721,34516.520181739565
59722,32733.171096139187
59723,27897.05903206595
59724,30237.085421421216
59725,25488.32322306651
59726,27948.89442313763
59727,26065.688504393245
59728,16955.74281861255
59729,64308.58098344408
59730,31519.395288041305
59731,13333.406562637198
59732,55624.51430485497
59733,49083.68852592935
59734,14998.841911961901
59735,35919.070569117546
59736,14998.841911961901
59737,18195.87053268509
59738,16955.74281861255
59739,32617.766476791174
59740,17767.655143244006
59741,50178.49194407196
59742,102351.17764547553
59743,46265.08297086943
59744,49024.888881315324
59745,72635.74678408043
59746,35652.762886215416
59747,18195.87053268509
59748,31529.619979051193
59749,18195.87053268509
59750,50195.726891047336
59751,48032.43436174874
59752,159653.9188789667
59753,17342.347507991843
59754,24317.24565304508
59755,63689.92341930965
59756,45524.76194956656
59757,16102.2197939193
59758,70907.45110238233
59759,29267.98822222685
59760,44036.25867812805
59761,96387.08566917415
59762,43735.89518389015
59763,44900.00639383119
59764,14186.92958733045
59765,71449.43928346748
59766,32160.175562077755
59767,26326.39728413396
59768,34899.64566444419
59769,60922.51060116494
59770,32379.438180415367
59771,18195.87053268509
59772,13333.406562637198
59773,39018.228478165816
59774,23283.738410960217
59775,63421.073609104125
59776,38964.37956895867
59777,18849.489830353406
59778,20549.605236677035
59779,15522.367049995732
59780,68258.03274933716
59781,27718.127047403264
59782,57303.84608024692
59783,76145.54076219766
59784,38537.606245167306
59785,79806.35990352742
59786,15522.367049995732
59787,43718.66023691477
59788,13333.406562637198
59789,30237.085421421216
59790,15427.057301402983
59791,24432.650272393097
59792,13333.406562637198
59793,16955.74281861255
59794,17437.65725658459
59795,29095.210515416067
59796,31102.369427884856
59797,26723.186529027
59798,41209.70160403131
59799,20454.472810576433
59800,18621.178167937254
59801,25420.623535002484
59802,21850.362642343396
59803,27086.058884327187
59804,28086.929754273544
59805,26225.32934905311
59806,27573.90367386932
59807,62317.69572714672
59808,21913.691898375146
59809,28257.136454348616
59810,18291.180281277837
59811,22437.64622497908
59812,31519.395288041305
59813,87186.58519023213
59814,18677.78497065713
59815,33234.21031511948
59816,17342.347507991843
59817,40434.81556665878
59818,41209.70160403131
59819,62317.69572714672
59820,18815.309969003723
59821,13333.406562637198
59822,13333.406562637198
59823,14998.841911961901
59824,23891.938017792916
59825,79037.11456664554
59826,26614.74916544586
59827,24317.24565304508
59828,81600.87578907383
59829,25420.623535002484
59830,42053.22488759006
59831,13333.406562637198
59832,16762.49476406827
59833,63799.57524074666
59834,66423.29712488882
59835,32147.03869992685
59836,67526.67500684621
59837,57059.179814841176
59838,49450.196516567485
59839,19956.61563060254
59840,20575.273194736976
59841,70907.45110238233
59842,71337.62710941839
59843,32147.03869992685
59844,75526.88319806322
59845,57111.01766951701
59846,70907.45110238233
59847,41189.47717188692
59848,13333.406562637198
59849,21663.83704111099
59850,20514.92517967811
59851,16102.2197939193
59852,50729.44010041979
59853,18621.178167937254
59854,14998.841911961901
59855,16102.2197939193
59856,18291.180281277837
59857,33778.32812972623
59858,17437.65725658459
59859,27429.775166091364
59860,57059.179814841176
59861,42854.912521211634
59862,18621.178167937254
59863,17342.347507991843
59864,50178.49194407196
59865,18849.489830353406
59866,51467.577154148756
59867,38440.88837274919
59868,20184.927293018693
59869,123120.56362505401
59870,28979.80589606805
59871,35072.42337125497
59872,20514.92517967811
59873,28750.582056759198
59874,14186.92958733045
59875,48513.05659474725
59876,29095.210515416067
59877,65086.508958428836
59878,31519.395288041305
59879,18282.458590981354
59880,27086.058884327187
59881,19998.401691786286
59882,29811.777786169052
59883,72635.74678408043
59884,47864.986556751355
59885,47882.65859417867
59886,29249.351413625784
59887,52895.18145757728
59888,77942.2783773801
59889,33413.14229978216
59890,63689.92341930965
59891,14186.92958733045
59892,22767.214923068394
59893,113690.21247434265
59894,18091.812122826417
59895,35072.42337125497
59896,79037.11456664554
59897,37472.16015887609
59898,19103.092605909293
59899,37914.85059620841
59900,13333.406562637198
59901,17342.347507991843
59902,30255.961484836247
59903,27086.058884327187
59904,19103.092605909293
59905,24619.175873625503
59906,18195.87053268509
59907,13333.406562637198
59908,70672.21835958716
59909,17767.655143244006
59910,81600.87578907383
59911,21618.303061635514
59912,21913.691898375146
59913,14998.841911961901
59914,15427.057301402983
59915,31519.395288041305
59916,50729.44010041979
59917,37841.23660253709
59918,48513.05659474725
59919,24193.86823837334
59920,50762.26073740497
59921,18621.178167937254
59922,32036.801453508957
59923,85521.14984090743
59924,18195.87053268509
59925,15522.367049995732
59926,28750.582056759198
59927,19956.61563060254
59928,71337.62710941839
59929,27560.766811718397
59930,41650.57092955056
59931,26824.429437605795
59932,41209.70160403131
59933,64214.26968009053
59934,49064.00475109508
59935,28350.669670040003
59936,45018.20505051023
59937,18634.315030088175
59938,43718.66023691477
59939,27429.775166091364
59940,17274.3904576167
59941,16955.74281861255
59942,14573.534276709739
59943,26496.391356431166
59944,16334.27937462719
59945,24791.95358043629
59946,31519.395288041305
59947,69006.78301026246
59948,30947.84709038293
59949,15522.367049995732
59950,26225.32934905311
59951,24567.100510309236
59952,13333.406562637198
59953,31496.089198908794
59954,15852.364936655145
59955,40957.927674815175
59956,65049.95966543076
59957,31748.619127350157
59958,44320.2383984575
59959,27086.058884327187
59960,18849.489830353406
59961,70482.14346713017
59962,28571.650072096512
59963,26065.688504393245
59964,14573.534276709739
59965,47882.65859417867
59966,36813.68676102218
59967,87186.58519023213
59968,24432.650272393097
59969,69192.11035617092
59970,50729.44010041979
59971,50721.075632598295
59972,15908.97173937502
59973,37045.703246767414
59974,54342.490301335856
